name,comp,chara,main_bene,adap_ill,usage,pre_cares 
枳实,破气消积，化痰除痞。,主要用于胃肠积滞、湿热泻痢、胸痹、结胸、气滞胸胁疼痛、产后腹痛。,1、对心血管系统的影响：枳实煎剂可使心收缩力增强，振幅增大。枳实水煎剂有明显的升压作用。升压作用是通过收缩外周血管，增加总外周阻力，使收缩压和舒张压均明显升高。 2、对消化系统的影响：枳实挥发油及水煎剂对小鼠胃肠推进运动均有显著促进作用。酸橙枳实水煎剂对离体的小鼠及兔肠管呈抑制作用。 3、对子宫的影响：枳实水煎剂对未孕及已孕兔离体、在体子宫均有显著的兴奋作用，能使子宫收缩的节律增加。 4、此外，枳实提取物还有抗炎、提高机体免疫功能和抗变态反应作用。,1、枳实配厚朴：枳实苦辛酸温，有破气消积，化痰除痞之功；厚朴苦辛温，可燥湿消痰，下气除满。二药配伍，可增强行气散结，消痰除满作用。适用于食积胀满，大便秘结之证。,['内服：水煎，3-10g；或入丸、散。外用：研末调涂；或炒热熨。'],['脾胃虚弱及孕妇慎用。']
��疗妇女冲任不固，崩漏下血。前者收敛止血，后者活血化瘀，一收一散，相反相成，功在止血而不留瘀，瘀化而血归常道。,['内服：煎汤，10-30g；研末，1.5-3g。外用：研末撒；或调敷；或吹耳、鼻。'],['阴虚多热者不宜多服；久服易致便秘，可适当配润肠药同用。']
瓜蒌,清热化痰，宽胸散结，润肠通便。,主治痰热咳喘，胸痹、结胸，肺痈，肠痈，乳痈，肠燥便秘。,1、抗病原微生物：瓜蒌对金黄色葡萄球菌、肺炎链球菌、绿脓杆菌、溶血性链球菌及流感杆菌等有抑制作用。 2、对呼吸系统作用：所含皂苷及皮中总氨基酸有祛痰作用。 3、对心血管系统作用：瓜蒌注射液对豚鼠离体心脏有扩冠作用；对垂体后叶引起的大鼠急性心肌缺血有明显的保护作用；并有降血脂作用。,1、瓜蒌配黄芩：瓜蒌甘寒而润，善于清肺热、润肺燥而化热痰、燥痰；黄芩苦寒降泄，善清泄肺火及上焦实热。两药伍用，能增强清肺化痰之功。适用于肺热壅盛，咳嗽痰黄之证。,['内服：煎汤，9-20g；或入丸、散。外用：适量，捣敷。'],['尚不明确。']
柴胡,解表退热，疏肝解郁，升举阳气。,1、表证发热，少阳证：本品辛散苦泄，微寒退热，善于祛邪解表退热和疏散少阳半表半里之邪。对于外感表证发热，无论风热、风寒表证，皆可使用。 2、肝郁气滞：本品辛行苦泄，性善条达肝气，疏肝解郁。 3、气虚下陷，脏器脱垂：本品能升举脾胃清阳之气。 4、本品还可退热疟。,柴胡具有镇静、安定、镇痛、解热、镇咳等广泛的中枢抑制作用。柴胡及其有效成分柴胡皂苷有抗炎作用，其抗炎作用与促进肾上腺皮质系统功能等有关。柴胡皂苷又有降低血浆胆固醇作用。柴胡有较好的抗脂肪肝、抗肝损伤、利胆、降低转氨酶、兴奋肠平滑肌、抑制胃酸分泌、抗溃疡、抑制胰蛋白酶等作用。柴胡煎剂对结核杆菌有抑制作用。此外，柴胡还有抗感冒病毒、增加蛋白质生物合成、抗肿瘤、抗辐射及增强免疫功能等作用。,1、柴胡配黄芩：柴胡善于疏散退热，透泄半表半里之外邪，使邪从外解；黄芩善于清热泻火，清泄半表半里之邪，使邪从内泄。二药伍用，一散一清，长于和解少阳而退热。常用治少阳病寒热往来、胸胁苦满、口苦等。又因柴胡长于疏肝解郁；黄芩善于清泄里热。二者伍用，也可用治肝郁化火所致口苦、咽干、目眩、胸胁胀满疼痛者。,['内服：煎服，3-9g。解表退热宜生用，且用量宜稍重，疏肝解郁宜醋炙，升阳可生用或酒炙，其用量均宜稍轻。'],['柴胡其性升散，古人有“柴胡劫肝阴”之说，阴虚阳亢，肝风内动，阴虚火旺及气机上逆者忌用或慎用。']
全蝎,息风镇痉，攻毒散结，通络止痛。,主要治疗各种原因引起的惊风，痉挛抽搐；疮疡肿毒，瘰疬结核，脱疽，乳房痈肿；风湿顽痹，筋脉拘挛；顽固性偏正头痛；并能够治疗多种肿瘤。,1、对中枢神经系统作用：有镇痛、抗惊厥、抗癫痫作用。 2、对心血管系统的作用：马氏钳蝎蝎毒有增强心肌收缩力、显著改善左心室收缩功能的作用。蝎毒能使血压显著升高。复方全蝎口服液对健康家兔有抗血栓形成、降低血小板黏附率、延缓血凝作用。 3、免疫活性：蝎毒的主要成分为蛋白质，故有一定的抗原性。 4、其他作用：蝎毒能促进乙酰胆碱的释放，使血浆中肾上腺素和去甲肾上腺素水平升高，影响神经膜的通透性，能产生宫缩，导致早期流产。还有一定的抑菌和抗肿瘤作用。,全蝎配蜈蚣：全蝎、蜈蚣均能息风解痉，通络止痛，攻毒散结。然全蝎性平，蜈蚣性温，二者合用，相须为用，其功效增强。治疗肝风内动之痉挛抽搐，疮疡肿毒，瘰疬，风湿痹痛等以抽掣疼痛为主的病证。,['内服：煎汤，2-5g；研末入丸、散，每次0.5-1g；蝎尾用量为全蝎的1/3。外用：研末掺、熬膏或油浸涂敷。'],['血虚生风者及孕妇禁服。']
莲子,固精止带，补脾止泻，益肾养心。,主要用于脾虚久泻，食欲不振，肾气不足，精关不固之遗精滑精或心肾不交之小便白浊，梦遗滑精，脾虚失运，水湿下注之带下证以及心肾不交，虚烦失眠。,1、对免疫系统的影响：莲子可使 Wistar大鼠胸腺皮质T淋巴细胞增多，因而有增强免疫力的作用。 2、对心血管系统的影响：能对抗心律不齐。 3、此外，莲子能使血糖降低，并还具有一定收敛镇静作用。,1、莲子配山药：山药甘平，补脾气，益胃阴，兼能收涩止泻；莲子甘涩性平，补脾收涩止泻。两药相配，具有益气健脾，收涩止泻的作用。适用于脾胃气虚，运化失健，湿浊下注所致的便溏泄泻、食少纳呆、消瘦乏力、面色无华、胸脘痞闷等。,['内服：煎汤，6-15g；或入丸、散。'],['中满痞胀、大便燥结者禁服。']
金钱草,利湿退黄，利尿通淋，解毒消肿。,主要用于黄疸、水肿、风湿痹痛、疟疾、带下、淋浊、痈肿、疮癣等。,1、金钱草水煎液能明显促进胆汁分泌，使胆管泥沙状结石易于排出，胆管阻塞和疼痛减轻，黄疸消退。 2、本品有抑菌作用，还有抗炎作用。对体液免疫、细胞免疫均有抑制作用。其程度与环磷酰胺相似。金钱草与环磷酰胺合用抑制作用更明显。延长皮肤移植排斥反应出现的时间。,1、金钱草配茵陈：茵陈苦寒降泄，功偏于退黄、利湿，利肝；金钱草甘咸微寒，功偏于软坚、排石、利胆。二药配用，具有较强的清利湿热、清肝利胆作用。适用于肝胆湿热之证。,['内服：煎汤，15-60g，鲜品加倍；或捣汁饮。外用：鲜品捣敷。'],"['1、性寒，凡外感风寒、内伤生冷、脾胃虚寒、肾阳虚衰等证不宜单味药大量长期服用。', '2、功能利水通淋，长期服用有伤津耗液，耗损人体正气之弊。阴虚津少、气虚体弱者不宜大量长期服用。无水湿者慎用。', '3、具有显著的利尿作用，水、电解质紊乱者不宜长期大量服用。', '4、有抑制血小板聚积的作用，出血性疾病患者不宜大量长期服用。', '5、含钾较多，缺铁性贫血患者不宜服用，因为红细胞破坏释放出钾，可使血钾浓度升高，同时服用金钱草可能会引起高钾血症。', '6、孕妇禁用。']"
蒲公英,清热解毒，消肿散结，利尿通淋。,1、痈肿疔毒，乳痈内痈：本品苦寒，既能清解火热毒邪，又能泄降滞气，故为清热解毒，消痈散结之佳品，主治内外热毒疮痈诸证，兼能疏郁通乳，故为治疗乳痈之要药。 2、热淋涩痛，湿热黄疸：本品苦、甘而寒，能清利湿热，利尿通淋，对湿热引起的淋证、黄疸等有较好的疗效。 3、本品还有清肝明目的作用，以治肝火上炎引起的目赤肿痛。,本品煎剂或浸剂，对金黄色葡萄球菌、溶血性链球菌及卡他球菌有较强的抑制作用，对肺炎双球菌、脑膜炎双球菌、白喉杆菌、福氏痢疾杆菌、绿脓杆菌及钩端螺旋体等也有一定的抑制作用，和TMP（磺胺增效剂）之间有增效作用。尚有利胆、保肝、抗内毒素及利尿作用，其利胆效果较茵陈煎剂更为显著。蒲公英地上部分水提取物能活化巨噬细胞，有抗肿瘤作用。体外实验提示本品能激发机体的免疫功能。,蒲公英配夏枯草：二者皆为清热之品，均入厥阴肝经，蒲公英清热解毒、疏郁散结、行滞通络；夏枯草善于清肝火、散郁结。二药配用，清热解毒之中寓于化滞散结，清解而不郁遏，使清热解毒、行滞散结之力加强。适用于肝胆热毒、湿热郁结之黄疸、胁肋疼痛；肝经实火、热毒内蕴之咽喉肿痛、目赤肿痛；火热邪毒郁结所致的疔疮痈肿、瘰疬痰核、乳痈初起等。,['内服：煎服，9-15g。外用：鲜品适量，捣敷或煎汤熏洗患处。'],['用量过大可致缓泻。']
北柴胡,解表退热、疏肝解郁、升举阳气。,用于感冒发热、寒热往来、胸胁胀痛、月经不调、子宫脱垂、脱肛。,柴胡具有镇静、安定、镇痛、解热、镇咳等广泛的中枢抑制作用。柴胡及其有效成分柴胡皂苷有抗炎作用，其抗炎作用与促进肾上腺皮质系统功能等有关。柴胡皂苷又有降低血浆胆固醇作用。柴胡有较好的抗脂肪肝、抗肝损伤、利胆、降低转氨酶、兴奋肠平滑肌、抑制胃酸分泌、抗溃疡、抑制胰蛋白酶等作用。柴胡煎剂对结核杆菌有抑制作用。此外，柴胡还有抗感冒病毒、增加蛋白质生物合成、抗肿瘤、抗辐射及增强免疫功能等作用。,,['3-10g。'],['阴虚阳亢、肝风内动、阴虚火旺及气机上逆者忌用或慎用。']
冬虫夏草,补肾益肺，止血化痰。,1、阳痿遗精，腰膝酸痛：本品补肾益精，有兴阳起痿之功。用治肾阳不足，精血亏虚之阳痿遗精、腰膝酸痛。 2、久咳虚喘，劳嗽痰血：本品甘平，为平补肺肾之佳品，功能补肾益肺、止血化痰、止咳平喘，尤为劳嗽痰血多用。,对中枢神经系统有镇静、抗惊厥、降温等作用，对体液免疫功能有增强作用，虫草的水或醇提取物可明显抑制小白鼠肉瘤等肿瘤的成长，虫草菌发酵液可对抗家兔心肌缺的ST段改变，虫草菌对大鼠应激性心梗也有一定的保护作用，虫草水提液对大鼠急性肾衰有明显的保护作用。,1、冬虫夏草配人参：冬虫夏草甘平，长于温肾补肺；人参甘温，善于补脾益肺。两药配伍，可增强补肺纳气的作用。适用于肺肾两虚，摄纳无权，久咳虚喘等。,['内服：煎服，5-15g。也可入丸、散。'],['有表邪者不宜用。']
砂仁,化湿行气，温中止泻，安胎。,主要用于脾胃气滞、湿阻中焦、脾胃虚寒、呕吐泻泄、胎动不安、妊娠恶阻等。,1、对胃肠平滑肌的作用：砂仁煎剂可增强胃的功效，促进消化液的分泌，可增进肠道运动，排出消化管内的积气。 2、抗血小板凝集作用：砂仁能明显抑制因ADP所致家兔血小板聚集， 对花生四烯酸诱发的小鼠急性死亡有明显保护作用，同时有明显的对抗由胶原和肾上腺素所诱发的小鼠急性死亡作用。 3、抗溃疡作用：砂仁可显著减少大鼠胃酸分泌。 4、镇痛作用：醋酸扭体实验法表明本品有明显的镇痛作用，并能显著减少小鼠抗体细胞数。,1、砂仁配厚朴：砂仁偏于行气开胃；厚朴偏于行气消胀除满。两药伍用，行气宽中、消满止痛的效力显著。适用于气滞或湿郁的腹痛胀满。,['内服：煎汤，3-6g，后下；或入丸、散。'],['阴虚血燥、火热内炽者慎用。']
麸炒枳壳,理气宽胸，行滞消积。,1、上焦气壅、胸膈痞满及胁肋胀痛。枳壳苦降下行，善宽胸利膈，行气消痞，为治气滞胸闷要药。 2、食积不化、脘腹胀满疼痛、噫气呕逆及下痢后重。枳壳功擅消积导滞，下气除胀。 3、治气虚下陷之脱肛、子宫脱垂。 4、尚可用于肠风下血、风疹瘙痒及妊娠腹痛。,1、对心血管系统的作用：枳壳煎剂对离体蟾蜍心脏，低浓度时使其收缩增加，高浓度时收缩减弱。枳壳煎剂及乙醇提取液对兔、猫、狗静脉注射时，可致显蓍的血压升高，肾容积减少。当实验动物血压下降时，可用以升压、抗休克。在对麻醉狗血压升高、容积减小的同时，有暂时的抑尿作用。 2、对胃肠的作用：枳壳煎剂对小鼠离体肠管、家兔离体和在体肠管及麻醉狗在体胃肠运动均有显著的抑制作用。但胃瘘慢性试验和肠瘘慢性试验，却出现一定的兴奋作用，并使胃肠收缩有力。 3、对子宫的作用：枳壳煎剂对家兔离体及在体子宫不论已孕未孕和子宫瘘，均有明显的兴奋作用，能使其收缩有力，张力增加甚至出现强直收缩。但对小鼠离体子宫无论已孕未孕均呈抑制作用。,,['内服：煎汤，3-9g；或入丸、散。外用：适量，煎水洗或炒热熨。'],['孕妇慎用。']
地锦草,清热解毒，凉血止血，利湿退黄。,1、热毒泻痢：本品有清热解毒止痢，凉血止血之功效，故常用于湿热、热毒所致的泻痢不止、血痢、便血。 2、血热出血：本品既能凉血止血，又能活血散瘀，具有止血而不留瘀的特点，故用于多种内外出血证。 3、湿热黄疸：本品能清热解毒，又能利湿退黄。治疗湿热黄疸，小便不利。 4、热毒疮肿，毒蛇咬伤：本品既能清热解毒，又具凉血消肿之功，故可用于热毒所致之疮疡痈肿、毒蛇咬伤等证。,地锦草鲜汁、水煎剂以及水煎浓缩乙醇提取物等体外实验均有抗病原微生物作用，对金黄色葡萄球菌、溶血性链球菌、白喉杆菌、大肠杆菌、伤寒杆菌、痢疾杆菌、绿脓杆菌、肠炎杆菌等多种致病性球菌及杆菌有明显抑菌作用；同时具有中和毒素作用。本品尚有止血作用及抗炎、止泻作用；其制剂若与镇静剂、止痛剂或抗组胺剂合用时，可产生解痉、镇静或催眠作用。最新研究表明，斑地锦水提液对急性炎症有较强的抑制作用；能显著缩短小鼠眼血液凝血时间，止血作用明显。,,['内服：煎服，9-20g，鲜品30-60g。外用：适量。'],['血虚无瘀及脾胃虚弱者慎用。']
牡丹皮,清热凉血，活血化瘀。,主要用于治疗温毒发斑、血热吐衄，温病伤阴、阴虚发热、夜热早凉、无汗骨蒸，血滞经闭、痛经、跌打伤痛，痈肿疮毒等。,1、对心血管系统的作用：牡丹皮能显著降低心输出量，不同程度地降低左室作功，增加冠脉流量，轻度降低心肌耗氧量，对心肌缺血有轻度保护作用。牡丹酚有降压作用。牡丹皮提取物、牡丹酚及芍药酚能抑制环氧化酶反应，使血栓素A2的合成减少，从而具有抑制血小板凝聚作用；对血纤维蛋白溶解酶元和溶解酶亦有一定抑制作用。牡丹酚能抑制细胞内氧自由基的产生和对细胞膜有较强的稳定作用，可明显抑制动脉粥样硬化斑块形成。 2、对免疫系统的作用：牡丹皮中的单萜苷类能激活网状内皮系统功能，增强肝肺中吞噬细胞的吞噬功能。牡丹皮还具有抑制肥大细胞的脱颗粒和抑制补体作用。 3、抗炎作用：牡丹酚及其以外的糖苷类成分均有抗炎作用，可降低毛细血管的通透性，这与其对血小板凝集、纤维蛋白溶解酶原和纤维蛋白溶解酶的活性抑制作用有关。 4、对中枢神经系统的作用：牡丹酚有镇静、降温、解热、镇痛、解痉等中枢抑制作用，若用大剂量则有催眠作用。 5、抗病原微生物作用：牡丹皮对白色葡萄球菌、枯草杆菌、大肠杆菌、痢疾杆菌、伤寒杆菌、副伤寒杆菌、变形杆菌、绿脓杆菌、溶血性链球菌、肺炎球菌、霍乱弧菌等有较强抗抑作用。牡丹皮有一定的抗流感病毒的作用。 6、其他作用：牡丹酚有利尿作用，能使水、钠和氯的排泄量增加，使渗透性提高。牡丹酚有抗乙酰胆碱及抗组织胺的作用，能防止应激所致的小鼠溃疡病，抑制胃液分泌。,1、牡丹皮配大黄：牡丹皮辛苦微寒，入血分，有清热凉血、活血化瘀之功；大黄苦寒，长于通下，深入血分，善解血中之热，可通血中之积。二药相须为用，辛以行之，苦以降之，相辅相成，具有较强的通降下行，泄热散瘀，荡涤肠中热毒瘀滞的作用。适用于肠痈初期，瘀血有热之腹痛、胸胁疼痛、痛经、闭经等。,"['1、内服：煎汤6-9g；或入丸、散。', '2、清营、除蒸、消痈宜生用；凉血、止血宜炒用；活血散瘀宜酒炒。', '3、胃虚者，酒拌蒸；实热者生用。']",['血虚、虚寒诸证，孕妇及妇女月经过多者禁服。']
丹参,活血调经，祛瘀止痛，凉血消痈，除烦安神。,1、月经不调，闭经痛经，产后瘀滞腹痛：功善活血祛瘀，性微寒而缓，能祛瘀生新而不伤正，善调经水，为妇科调经常用药。《本草纲目》谓其“能破宿血，补新血。”《妇科明理论》有“一味丹参散，功同四物汤”之说。临床常用于月经不调、经闭、痛经及产后瘀滞腹痛。因其性偏寒凉，对血热瘀滞之证尤为相宜。 2、血瘀心痛，脘腹疼痛，癥瘕积聚，跌打损伤，风湿痹证：本品善能通行血脉，祛瘀止痛，广泛应用于各种瘀血病证。 3、疮痈肿毒：本品性寒，既能凉血活血，又能清热消痈。 4、热病烦躁神昏，心悸失眠：本品入心经，既可清热凉血，又可除烦安神，既能活血又能养血以安神定志。,1、对心血管系统的影响：丹参能扩张冠状动脉，增加冠脉流量，减轻心肌缺血的损伤程度，加速心肌缺血或损伤的恢复，缩小心肌梗死范围，能提高耐缺氧能力，对缺氧心肌有保护作用。能改善微循环，促进血液流速，扩张血管，降低血压。 2、对血液流变学的影响：能改善血液流变性，降低血液黏稠度，抑制凝血，激活纤溶酶，抑制血小板聚集及黏附性，对抗血栓形成。 3、对神经系统的影响：丹参对脑缺血具有保护作用，有镇静、镇痛、催眠、抗惊厥作用。 4、对呼吸系统的影响：丹参对放射性肺损伤有保护作用，能抗肺纤维化。 5、对肝胆系统的影响：丹参能保护肝损伤，促进肝细胞再生，有抗肝纤维化作用。 6、对消化系统的影响：丹参能保护胃黏膜、抗胃溃疡。 7、对代谢系统的影响：丹参能降血脂，延缓动脉粥样硬化的形成。 8、抗病原微生物作用：丹参对金黄色葡萄球菌及其耐药菌株、人型结核杆菌、大肠杆菌、变形杆菌、福氏痢疾杆菌、伤寒杆菌、真菌铁锈色毛发癣菌、红色毛发癣菌等均有抑制作用。 9、此外，丹参尚有抗炎、抗过敏、抗肿瘤、保护肾功能、改善免疫功能、促进骨折愈合等作用。,1、丹参配桂枝：丹参善活血化瘀；桂枝善助阳通脉。两药伍用，共奏温阳活血，通脉止痛之功。适用于心阳不振，瘀血痹阻之胸痛，心悸等。,['内服：煎服，5-15g。活血化瘀宜酒炙用。'],['妇女月经过多及无瘀血者禁服；孕妇慎服；反藜芦。']
石决明,平肝潜阳，清肝明目，收敛止血，制酸止痛。,生石决明主要用于肝阳上亢，头晕目眩，惊痫抽搐，目赤翳障，视物昏花，骨蒸劳热，淋证；煅石决明用于疮疡久溃不敛，胃酸过多的胃脘疼痛，外伤出血。,1、抗感染作用：石决明对金黄色葡萄球菌、大肠杆菌、绿脓杆菌的抑菌作用较强。 2、免疫抑制作用：通过测定小鼠脾脏细胞特异玫瑰花结数，表明石决明具有免疫抑制作用。 3、其他作用：九孔鲍酸性提取液有抗凝作用，其贝壳提取液有明显耐缺氧作用，可使离体小鼠肺灌流量增加，扩张气管、支气管的平滑肌。,1、石决明配桑枝：石决明介类质重，平肝潜阳，凉肝泄热，善于治疗肝经风热：藥枝祛风逼络，专治四肢麻木。二药合用，平肝息风。适用于肝风人络之四肢麻木，抽搖及头晕头胀等。,['内服：煎汤，10-30g，打碎先煎；或入丸、散。外用：研末水飞点眼。'],['脾胃虚寒者慎服，消化不良、胃酸缺乏者禁服。']
贝母,川贝母：清热润肺、化痰止咳、散结消痈。,川贝母：用于肺热燥咳、干咳少痰、阴虚劳嗽、痰中带血、瘰疬、乳痈、肺痈。,川贝母：贝母总生物碱及非生物碱部分，均有镇咳作用；川贝流浸膏，川贝母碱均有不同程度的祛痰作用。此外，西贝母碱还有解痉作用；川贝碱、西贝碱有降压作用；贝母碱能增加子宫张力；贝母总碱有抗溃疡作用。,,['川贝母：3-10g；研粉冲服，一次1-2g。'],['川贝母：尚不明确。']
天麻,息风止痉，平抑肝阳，祛风通络。,1、肝风内动，惊痫抽搐：本品主入肝经，功能息风止痉，且味甘质润，药性平和。故可用治各种病因之肝风内动，惊痫抽搐，不论寒热虚实，皆可配伍应用。 2、眩晕，头痛：本品既息肝风，又平肝阳，为治眩晕、头痛之要药。不论虚证、实证，随不同配伍皆可应用。 3、肢体麻木，手足不遂，风湿痹痛：本品又能祛外风，通经络，止痛。用治中风手足不遂，筋骨疼痛；妇人风痹，手足不遂；风湿痹痛，关节屈伸不利等。,天麻水、醇提取物及不同制剂，均能使小鼠自发性活动明显减少，且能延长巴比妥钠、环己烯巴比妥钠引起的小鼠睡眠时间，可抑制或缩短实验性癫痫的发作时间，天麻还有降低外周血管、脑血管和冠状血管阻力，并有降压、减慢心率及镇痛抗炎作用，天麻多糖有免疫活性。,1、天麻配人参：天麻息风止痉，且味甘质润，药性平和；人参补益脾气。两药配伍，用治小儿脾虚之慢惊风。方如醒脾散。,['内服：煎汤，3-10g；或入丸、散。天麻生用祛风止痛力强，多用于头痛、痹证；炒用镇静定惊力胜，多用于眩晕、抽搐。'],"['1、性偏温，善治肝风兼夹痰湿的患者。由于阴虚火旺、血虚血燥、实热内炽而致肝风内动或肝阳上亢者不宜单味药服用。气血两虚者不宜单味药服用。', '2、有明显的抑制中枢神经的作用，老年人和婴幼儿不宜长期大量服用。', '3、可以减慢心率，降低血压。心动过缓、低血压患者不宜大量长期服用，以免加重病情。', '4、具有增强免疫功能的作用，有变态反应性疾病者不宜大量长期服用。', '5、孕妇不宜单味药大量长期服用。']"
大枣,补中益气，养血安神。,1、脾虚证：本品甘温，能补脾益气，适用于脾气虚弱，消瘦、倦怠乏力、便溏等症。 2、脏躁，失眠证：本品能养心安神，为治疗心失充养，心神无主而脏躁的要药。 3、本品与部分药性峻烈或有毒的药物同用，有保护胃气，缓和其毒烈药性之效。,大枣能增强肌力，增加体重；能增加胃肠黏液，纠正胃肠病损，保护肝脏；有增加白细胞内cAMP含量，抗变态反应作用；有镇静催眠作用；还有抑制癌细胞增殖、抗突变、镇痛及镇咳、祛痰等作用。,1、大枣配甘草：大枣益气生津；甘草和中缓急。两药配伍，则甘缓益气、补养心脾。适用于心脾气虚的佐使药。,['内服：劈破煎服，6-15g。'],['凡湿盛、痰凝、食滞、虫积及齿病者，慎服或禁服。']
白鲜皮,清热燥湿，祛风解毒。,1、湿热疮毒，湿疹，疥癣：本品性味苦寒，有清热燥湿、泻火解毒、祛风止痒之功。 2、湿热黄疸，风湿热痹：本品善清热燥湿。,本品水浸剂对堇色毛癣菌、同心性毛癣菌、许兰氏黄癣菌、奥杜盎氏小芽孢癣菌、铁锈色小芽孢癣菌、羊毛状小芽孢癣菌、腹股沟表皮癣菌、星形奴卡氏菌等多种致病性真菌有不同程度的抑制作用，并有解热作用；白鲜碱对家兔和豚鼠子宫平滑肌有强力的收缩作用，小剂量白鲜碱对离体蛙心有兴奋作用，对离体兔耳血管有明显的收缩作用；本品挥发油在体外有抗癌作用。,,['内服：煎服，5-10g。外用：适量。'],['脾胃虚寒者慎用。']
党参,补脾益肺，生津养血。,主要用于脾胃虚弱，肺虚喘咳，津伤口渴，血虚体弱等。,1、对中枢神经系统的影响：党参多糖对中枢神经系统具有抑制作用。党参皂苷部分可明显延长环己巴比妥的睡眠时间。 2、对消化系统的影响：党参水煎醇沉剂对应激型、幽门结扎型、消炎痛和阿司匹林实验性胃溃疡均有明显的预防保护及促进溃疡愈合的作用。 3、对心血管系统的影响：党参注射液具有保护心肌的作用。 4、对细菌的作用：脑膜炎球菌对本品煎剂中度敏感，白喉杆菌、卡他双球菌、副大肠杆菌、大肠杆菌及人型结核菌轻度敏感。党参煎剂对嗜盐菌、肠沙门氏菌、志贺氏痢疾杆菌有显著促生长作用。 5、对血液系统的影响：党参具有抑制血栓形成的作用。党参水醇浸膏与煎剂均可使红细胞增加，白细胞减少，其中可见中性粒细胞增多，淋巴细胞减少。党参提取物具有促进小肠局部血液循环的作用。 6、对免疫系统的影响：党参及其多糖可使巨噬细胞的数量增加，细胞体积增大，吞噬功能增加，具有增强免疫功能的作用。 7、增强机体抗寒能力：党参可直接促进和机体糖异生有关的生化过程，并间接促进机体抗寒能力。 8、此外，党参尚有一定的降血糖、改善学习记忆功能、增强机体SOD活性、抗缺氧、抗辐射、抗癌、抗炎与镇痛等作用。,1、党参配白术：党参甘平，长于补脾养胃，健运中气，补气力强；白术甘温苦燥，善于补脾和胃，祛湿化浊，健脾力胜。两药配伍，可增强补气健脾燥湿的作用。适用于脾气虚弱所致食少、便溏、吐泻等。,['内服：煎汤，6-15g；或熬膏，入丸、散。生津养血宜生用；补脾益肺宜炙用。'],['对虚寒证最为适用，如属热证，则不宜单独应用。']
罗汉果,清肺利咽，化痰止咳，润肠通便。,1、咳喘，咽痛：本品味甘性凉，善清肺热，化痰饮，且可利咽止痛。 2、便秘：本品甘润，可生津润肠通便，治肠燥便秘。,水提物有较明显的镇咳、祛痰作用，有降低血清谷丙转氨酶活力的作用，能较显著提高实验动物外周血酸性醋酸萘酯酶阳性淋巴细胞的百分率，提示可增强机体的细胞免疫功能，大剂量的罗汉果能提高脾特异性玫瑰花环形成细胞的比率，对外周血中粒细胞吞噬率无明显作用。水浸出液可抑制变链菌抑制的致龋作用。,1、罗汉果配桑白皮：罗汉果甘凉质轻，长于清肺化痰，利咽止痛；桑白皮甘寒性降，尤善泻肺平喘，利水消肿。两药伍用，有清泻肺热、止咳化痰之功。适用于肺热咳喘、痰黄浓稠者。,['内服：煎服，10-30g；或开水泡服。'],['脾胃虚寒者忌服。']
罗布麻,平抑肝阳，清热利尿，安神。,1、主治肝阳上亢及肝火上炎之头晕目眩，烦躁失眠，惊痫抽搐，水肿、小便不利而有热者，血热吐血、衄血，外伤出血，风热外感。 2、西医诊为高血压病、心脑血管疾病、脑恶性肿瘤等属于肝阳上亢，神经衰弱、慢性心功能不全属肝郁化热扰动心神，心源性水肿、肾源性水肿、膀胱炎等属水气内停，内有郁热者，以及上呼吸道感染、流行性感冒等。,1、对心血管系统的影响：罗布麻叶有降压作用，但不降低正常血压，对血压偏低者有升压的调节作用；罗布麻根有强心作用，可以增强心肌收缩力，减慢心率，增加冠状动脉血流量。 2、对中枢神经系统的作用：罗布麻叶有镇静安神、抗惊厥作用。 3、对血液系统的影响：罗布麻叶水浸膏能降低血清总胆固醇值和血清三酸甘油值但并不影响动物对脂质的吸收，其降低血清总胆固醇作用大于安妥明。罗布麻叶还能降低血小板聚集率，降低血小板数量，有助于防治心脑血栓性疾病。 4、对免疫功能的影响：罗布麻有调节机体免疫作用，能够增强机体免疫功能。 5、抑制病毒作用：罗布麻对鼻病毒及流感病毒感染有一定抑制作用。罗布麻注射液和罗布麻黄酮铝盐对鼻病毒没有直接抑制作用，但有明显的早期治疗作用和轻微的预防作用；对甲型流感病毒有直接抑制作用。 6、其他作用：罗布麻对肝脏的药物代谢酶有选择性的抑制作用，能够提高肝脏的解毒功能；有抗辐射、抗衰老、抗遗传损伤、利尿作用。,1、罗布麻配天麻：罗布麻甘凉，清热益阴；天麻甘微温，息风止痉。二药相伍，清热息风，抑阳助阴，使凉不伤阳，温而不燥，定风止搐，为治疗肝阳化风，头晕抽搐，肢体麻木的对药。,[],[]
